id,method,dataset,paramters,accuracy,time
113,RFC,SSL3,max_depth=11,0.9233333333333333,0.1987924575805664
114,RFC,SSL3,max_depth=12,0.9316666666666666,0.1975388526916504
115,RFC,SSL3,max_depth=13,0.9208333333333333,0.19457697868347168
116,RFC,SSL3,max_depth=14,0.9183333333333333,0.19394516944885254
117,RFC,SSL3,max_depth=15,0.9208333333333333,0.20546197891235352
118,RFC,SSL3,max_depth=16,0.93,0.19322991371154785
119,RFC,SSL3,max_depth=17,0.9183333333333333,0.1982264518737793
120,RFC,SSL3,max_depth=18,0.9225,0.19185400009155273
121,RFC,SSL3,max_depth=19,0.92,0.19560527801513672
122,RFC,SSL3,max_depth=20,0.925,0.1944410800933838
123,Ensemblewatershed,SSL3,num_features=20,0.9666666666666667,79.80660152435303
124,Ensemblewatershed,SSL3,num_features=30,0.9891666666666666,81.30967855453491
125,Ensemblewatershed,SSL3,num_features=50,1.0,83.68042588233948
126,watershed,SSL4,NA,0.54375,0.07528567314147949
127,IFT-SUM,SSL4,NA,0.546875,0.026690959930419922
128,RW,SSL4,beta=1.0,0.546875,0.008951902389526367
129,RW,SSL4,beta=3.0,0.55625,0.011092185974121094
130,RW,SSL4,beta=5.0,0.54375,0.005326747894287109
131,PW,SSL4,beta=1.0:k=1,0.521875,0.27449655532836914
132,PW,SSL4,beta=1.0:k=3,0.503125,0.4743611812591553
133,PW,SSL4,beta=1.0:k=5,0.484375,0.6036577224731445
134,PW,SSL4,beta=1.0:k=10,0.4625,0.7409677505493164
135,PW,SSL4,beta=3.0:k=1,0.521875,0.2721703052520752
136,PW,SSL4,beta=3.0:k=3,0.49375,0.48378705978393555
137,PW,SSL4,beta=3.0:k=5,0.475,0.6118772029876709
138,PW,SSL4,beta=3.0:k=10,0.46875,0.6819765567779541
139,PW,SSL4,beta=5.0:k=1,0.521875,0.27016234397888184
140,PW,SSL4,beta=5.0:k=3,0.496875,0.486954927444458
141,PW,SSL4,beta=5.0:k=5,0.478125,0.5883820056915283
142,PW,SSL4,beta=5.0:k=10,0.478125,0.7448053359985352
143,SVM,SSL4,C=0.1,0.496875,0.006165266036987305
144,SVM,SSL4,C=1.0,0.546875,0.005713939666748047
145,SVM,SSL4,C=3.0,0.621875,0.005455493927001953
146,1NN,SSL4,NA,0.546875,0.011916637420654297
147,RFC,SSL4,max_depth=3,0.5375,0.0948483943939209
148,RFC,SSL4,max_depth=4,0.534375,0.09795641899108887
149,RFC,SSL4,max_depth=5,0.553125,0.09887909889221191
150,RFC,SSL4,max_depth=6,0.55625,0.09903335571289062
151,RFC,SSL4,max_depth=7,0.54375,0.10097885131835938
152,RFC,SSL4,max_depth=8,0.559375,0.10023713111877441
153,RFC,SSL4,max_depth=9,0.56875,0.0992887020111084
154,RFC,SSL4,max_depth=10,0.559375,0.10067415237426758
155,RFC,SSL4,max_depth=11,0.56875,0.10026311874389648
156,RFC,SSL4,max_depth=12,0.59375,0.09866690635681152
157,RFC,SSL4,max_depth=13,0.565625,0.10125255584716797
158,RFC,SSL4,max_depth=14,0.53125,0.09966874122619629
159,RFC,SSL4,max_depth=15,0.5625,0.09977483749389648
160,RFC,SSL4,max_depth=16,0.55,0.10145950317382812
161,RFC,SSL4,max_depth=17,0.56875,0.10014057159423828
162,RFC,SSL4,max_depth=18,0.578125,0.09957122802734375
163,RFC,SSL4,max_depth=19,0.56875,0.10110354423522949
164,RFC,SSL4,max_depth=20,0.55625,0.09947347640991211
165,Ensemblewatershed,SSL4,num_features=20,0.528125,7.3955299854278564
166,Ensemblewatershed,SSL4,num_features=30,0.528125,7.462226629257202
167,Ensemblewatershed,SSL4,num_features=50,0.49375,7.4274468421936035
168,watershed,SSL5,NA,0.5683333333333334,0.35590529441833496
169,IFT-SUM,SSL5,NA,0.61,0.11705541610717773
170,RW,SSL5,beta=1.0,0.6183333333333333,0.012723684310913086
171,RW,SSL5,beta=3.0,0.6183333333333333,0.01226186752319336
172,RW,SSL5,beta=5.0,0.6183333333333333,0.012204170227050781
173,PW,SSL5,beta=1.0:k=1,0.62,1.3419628143310547
174,PW,SSL5,beta=1.0:k=3,0.6091666666666666,2.0198090076446533
175,PW,SSL5,beta=1.0:k=5,0.5991666666666666,2.4786601066589355
176,PW,SSL5,beta=1.0:k=10,0.5366666666666666,3.9982452392578125
177,PW,SSL5,beta=3.0:k=1,0.62,1.3074774742126465
178,PW,SSL5,beta=3.0:k=3,0.6116666666666667,1.8780701160430908
179,PW,SSL5,beta=3.0:k=5,0.595,2.66652250289917
180,PW,SSL5,beta=3.0:k=10,0.5383333333333333,3.9861226081848145
181,PW,SSL5,beta=5.0:k=1,0.62,1.3481535911560059
182,PW,SSL5,beta=5.0:k=3,0.6041666666666666,2.007869005203247
183,PW,SSL5,beta=5.0:k=5,0.5941666666666666,2.5533366203308105
184,PW,SSL5,beta=5.0:k=10,0.5358333333333334,3.845337390899658
185,SVM,SSL5,C=0.1,0.8325,0.14480066299438477
186,SVM,SSL5,C=1.0,0.8391666666666666,0.14295578002929688
187,SVM,SSL5,C=3.0,0.8341666666666666,0.1413726806640625
188,1NN,SSL5,NA,0.61,0.157423734664917
189,RFC,SSL5,max_depth=3,0.7475,0.14704656600952148
190,RFC,SSL5,max_depth=4,0.7341666666666666,0.1635904312133789
191,RFC,SSL5,max_depth=5,0.7375,0.17621517181396484
192,RFC,SSL5,max_depth=6,0.7358333333333333,0.18645596504211426
193,RFC,SSL5,max_depth=7,0.7341666666666666,0.19427990913391113
194,RFC,SSL5,max_depth=8,0.7391666666666666,0.199934720993042
195,RFC,SSL5,max_depth=9,0.7158333333333333,0.20259618759155273
196,RFC,SSL5,max_depth=10,0.7133333333333334,0.20264983177185059
197,RFC,SSL5,max_depth=11,0.7208333333333333,0.20648860931396484
198,RFC,SSL5,max_depth=12,0.7433333333333333,0.20641469955444336
199,RFC,SSL5,max_depth=13,0.7275,0.2076551914215088
200,RFC,SSL5,max_depth=14,0.7241666666666666,0.21702218055725098
201,RFC,SSL5,max_depth=15,0.7358333333333333,0.20940637588500977
202,RFC,SSL5,max_depth=16,0.7233333333333334,0.20520496368408203
203,RFC,SSL5,max_depth=17,0.7383333333333333,0.20605087280273438
204,RFC,SSL5,max_depth=18,0.7475,0.205641508102417
205,RFC,SSL5,max_depth=19,0.7283333333333334,0.20624017715454102
206,RFC,SSL5,max_depth=20,0.7383333333333333,0.20935773849487305
207,Ensemblewatershed,SSL5,num_features=20,0.6525,38.50208783149719
208,Ensemblewatershed,SSL5,num_features=30,0.6216666666666667,38.7903037071228
209,Ensemblewatershed,SSL5,num_features=50,0.62,38.7728157043457
210,watershed,SSL6,NA,0.9533333333333334,0.3689460754394531
211,IFT-SUM,SSL6,NA,0.8875,0.12100625038146973
212,RW,SSL6,beta=1.0,0.7816666666666666,0.039220571517944336
213,RW,SSL6,beta=3.0,0.8825,0.4101071357727051
214,RW,SSL6,beta=5.0,0.9058333333333334,0.6448383331298828
215,PW,SSL6,beta=1.0:k=1,0.7041666666666667,4.122499465942383
216,PW,SSL6,beta=1.0:k=3,0.46,6.793780565261841
217,PW,SSL6,beta=1.0:k=5,0.4058333333333333,9.741575002670288
218,PW,SSL6,beta=1.0:k=10,0.3333333333333333,14.805586338043213
219,PW,SSL6,beta=3.0:k=1,0.7041666666666667,4.130661249160767
220,PW,SSL6,beta=3.0:k=3,0.46416666666666667,6.7701170444488525
221,PW,SSL6,beta=3.0:k=5,0.4125,9.776548385620117
222,PW,SSL6,beta=3.0:k=10,0.335,14.882019519805908
223,PW,SSL6,beta=5.0:k=1,0.7041666666666667,4.113877296447754
224,PW,SSL6,beta=5.0:k=3,0.46166666666666667,6.832182168960571
225,PW,SSL6,beta=5.0:k=5,0.41083333333333333,9.915853023529053
226,PW,SSL6,beta=5.0:k=10,0.32916666666666666,14.472590208053589
227,SVM,SSL6,C=0.1,0.19166666666666668,0.15655875205993652
228,SVM,SSL6,C=1.0,0.20583333333333334,0.15758514404296875
229,SVM,SSL6,C=3.0,0.21666666666666667,0.15616130828857422
230,1NN,SSL6,NA,0.8875,0.13303923606872559
231,RFC,SSL6,max_depth=3,0.7533333333333333,0.15715622901916504
232,RFC,SSL6,max_depth=4,0.775,0.17248797416687012
233,RFC,SSL6,max_depth=5,0.8425,0.1863405704498291
234,RFC,SSL6,max_depth=6,0.8616666666666667,0.19841289520263672
235,RFC,SSL6,max_depth=7,0.8891666666666667,0.20674967765808105
236,RFC,SSL6,max_depth=8,0.9125,0.21083807945251465
237,RFC,SSL6,max_depth=9,0.8816666666666667,0.21385884284973145
238,RFC,SSL6,max_depth=10,0.8975,0.21276187896728516
239,RFC,SSL6,max_depth=11,0.8925,0.21490955352783203
240,RFC,SSL6,max_depth=12,0.8891666666666667,0.21462273597717285
241,RFC,SSL6,max_depth=13,0.8983333333333333,0.21408295631408691
242,RFC,SSL6,max_depth=14,0.895,0.21387839317321777
243,RFC,SSL6,max_depth=15,0.9066666666666666,0.21481060981750488
244,RFC,SSL6,max_depth=16,0.895,0.21747469902038574
245,RFC,SSL6,max_depth=17,0.8933333333333333,0.21500802040100098
246,RFC,SSL6,max_depth=18,0.8858333333333334,0.2226095199584961
247,RFC,SSL6,max_depth=19,0.9008333333333334,0.21923208236694336
248,RFC,SSL6,max_depth=20,0.8883333333333333,0.2143850326538086
249,Ensemblewatershed,SSL6,num_features=20,0.9391666666666667,37.163411378860474
250,Ensemblewatershed,SSL6,num_features=30,0.9491666666666667,37.79930329322815
251,Ensemblewatershed,SSL6,num_features=50,0.9525,39.42999291419983
252,watershed,SSL7,NA,0.5920066611157369,0.3542022705078125
253,IFT-SUM,SSL7,NA,0.6244796003330558,0.11496996879577637
254,RW,SSL7,beta=1.0,0.7568692756036636,0.012411117553710938
255,RW,SSL7,beta=3.0,0.7568692756036636,0.012019634246826172
256,RW,SSL7,beta=5.0,0.7568692756036636,0.012032508850097656
257,PW,SSL7,beta=1.0:k=1,0.7543713572023314,1.322371244430542
258,PW,SSL7,beta=1.0:k=3,0.6552872606161532,1.9742236137390137
259,PW,SSL7,beta=1.0:k=5,0.5736885928393006,2.2577121257781982
260,PW,SSL7,beta=1.0:k=10,0.5470441298917569,3.243459463119507
261,PW,SSL7,beta=3.0:k=1,0.7543713572023314,1.3154234886169434
262,PW,SSL7,beta=3.0:k=3,0.6577851790174855,1.9430177211761475
263,PW,SSL7,beta=3.0:k=5,0.575353871773522,2.073465585708618
264,PW,SSL7,beta=3.0:k=10,0.5611990008326395,3.3747918605804443
265,PW,SSL7,beta=5.0:k=1,0.7543713572023314,1.2715084552764893
266,PW,SSL7,beta=5.0:k=3,0.6502914238134888,2.0296170711517334
267,PW,SSL7,beta=5.0:k=5,0.5803497085761865,2.253187417984009
268,PW,SSL7,beta=5.0:k=10,0.5520399666944213,3.516522169113159
269,SVM,SSL7,C=0.1,0.5012489592006661,0.14538145065307617
270,SVM,SSL7,C=1.0,0.8376353039134055,0.143143892288208
271,SVM,SSL7,C=3.0,0.8434637801831807,0.14226865768432617
272,1NN,SSL7,NA,0.6244796003330558,0.15643596649169922
273,RFC,SSL7,max_depth=3,0.6910907577019151,0.15036511421203613
274,RFC,SSL7,max_depth=4,0.694421315570358,0.1644132137298584
275,RFC,SSL7,max_depth=5,0.7094088259783514,0.17674946784973145
276,RFC,SSL7,max_depth=6,0.7085761865112407,0.18681621551513672
277,RFC,SSL7,max_depth=7,0.7268942547876769,0.19465994834899902
278,RFC,SSL7,max_depth=8,0.6910907577019151,0.2008981704711914
279,RFC,SSL7,max_depth=9,0.7194004995836802,0.20573639869689941
280,RFC,SSL7,max_depth=10,0.6736053288925895,0.20675134658813477
281,RFC,SSL7,max_depth=11,0.7085761865112407,0.2054450511932373
282,RFC,SSL7,max_depth=12,0.7127393838467944,0.2091069221496582
283,RFC,SSL7,max_depth=13,0.7027477102414654,0.20679593086242676
284,RFC,SSL7,max_depth=14,0.7019150707743547,0.20645403861999512
285,RFC,SSL7,max_depth=15,0.6960865945045795,0.2076408863067627
286,RFC,SSL7,max_depth=16,0.6910907577019151,0.20718908309936523
287,RFC,SSL7,max_depth=17,0.6935886761032473,0.20982789993286133
288,RFC,SSL7,max_depth=18,0.7085761865112407,0.20902037620544434
289,RFC,SSL7,max_depth=19,0.7019150707743547,0.20710968971252441
290,RFC,SSL7,max_depth=20,0.6852622814321399,0.21030473709106445
291,Ensemblewatershed,SSL7,num_features=20,0.6810990840965861,38.00054979324341
292,Ensemblewatershed,SSL7,num_features=30,0.6219816819317235,38.1411235332489
293,Ensemblewatershed,SSL7,num_features=50,0.6727726894254787,38.59078907966614
