id,method,dataset,paramters,accuracy,time
43,IFT-SUM,SSL2,NA,0.9566666666666667,0.10199546813964844
44,RW,SSL2,beta=1.0,0.895,0.02013254165649414
45,RW,SSL2,beta=3.0,0.9225,0.07565832138061523
46,RW,SSL2,beta=5.0,0.8875,0.026917695999145508
47,PW,SSL2,beta=1.0:k=1,0.8883333333333333,1.078981876373291
48,PW,SSL2,beta=1.0:k=3,0.8091666666666667,2.0113325119018555
49,PW,SSL2,beta=1.0:k=5,0.7808333333333334,2.5880699157714844
50,PW,SSL2,beta=1.0:k=10,0.7391666666666666,3.8003034591674805
51,PW,SSL2,beta=3.0:k=1,0.8883333333333333,1.0785815715789795
52,PW,SSL2,beta=3.0:k=3,0.8116666666666666,1.974848985671997
53,PW,SSL2,beta=3.0:k=5,0.7816666666666666,2.614907741546631
54,PW,SSL2,beta=3.0:k=10,0.745,3.8180081844329834
55,PW,SSL2,beta=5.0:k=1,0.8883333333333333,1.0818006992340088
56,PW,SSL2,beta=5.0:k=3,0.81,1.9960341453552246
57,PW,SSL2,beta=5.0:k=5,0.7825,2.661289691925049
58,PW,SSL2,beta=5.0:k=10,0.7375,4.041597366333008
59,SVM,SSL2,C=0.1,0.8,0.07031726837158203
60,SVM,SSL2,C=1.0,0.8475,0.06866860389709473
61,SVM,SSL2,C=3.0,0.9116666666666666,0.0662226676940918
62,1NN,SSL2,NA,0.9566666666666667,0.1573045253753662
63,RFC,SSL2,max_depth=3,0.8558333333333333,0.14864778518676758
64,RFC,SSL2,max_depth=4,0.8633333333333333,0.16363024711608887
65,RFC,SSL2,max_depth=5,0.8675,0.17744231224060059
66,RFC,SSL2,max_depth=6,0.8783333333333333,0.1897432804107666
67,RFC,SSL2,max_depth=7,0.8808333333333334,0.1984875202178955
68,RFC,SSL2,max_depth=8,0.8825,0.20694613456726074
69,RFC,SSL2,max_depth=9,0.8866666666666667,0.21161532402038574
70,RFC,SSL2,max_depth=10,0.89,0.21435832977294922
71,RFC,SSL2,max_depth=11,0.89,0.2224419116973877
72,RFC,SSL2,max_depth=12,0.8908333333333334,0.22051501274108887
73,RFC,SSL2,max_depth=13,0.8841666666666667,0.2193753719329834
74,RFC,SSL2,max_depth=14,0.8833333333333333,0.22150158882141113
75,RFC,SSL2,max_depth=15,0.8916666666666667,0.21976447105407715
76,RFC,SSL2,max_depth=16,0.8825,0.221482515335083
77,RFC,SSL2,max_depth=17,0.8833333333333333,0.22237610816955566
78,RFC,SSL2,max_depth=18,0.8958333333333334,0.21964740753173828
79,RFC,SSL2,max_depth=19,0.8866666666666667,0.2211306095123291
80,RFC,SSL2,max_depth=20,0.8833333333333333,0.22536635398864746
81,Ensemblewatershed,SSL2,num_features=20,0.9125,29.800849676132202
82,Ensemblewatershed,SSL2,num_features=30,0.92,29.88357710838318
83,Ensemblewatershed,SSL2,num_features=50,0.93,30.237224102020264
84,watershed,SSL3,NA,0.9975,0.7929141521453857
85,IFT-SUM,SSL3,NA,0.9675,0.2226581573486328
86,RW,SSL3,beta=1.0,0.7941666666666667,0.02897500991821289
87,RW,SSL3,beta=3.0,0.8841666666666667,0.16189074516296387
88,RW,SSL3,beta=5.0,0.9408333333333333,0.39509129524230957
89,PW,SSL3,beta=1.0:k=1,0.6908333333333333,2.803607940673828
90,PW,SSL3,beta=1.0:k=3,0.5616666666666666,4.550159692764282
91,PW,SSL3,beta=1.0:k=5,0.5083333333333333,6.593801498413086
92,PW,SSL3,beta=1.0:k=10,0.47583333333333333,10.052630424499512
93,PW,SSL3,beta=3.0:k=1,0.6908333333333333,2.7837588787078857
94,PW,SSL3,beta=3.0:k=3,0.5616666666666666,4.662933588027954
95,PW,SSL3,beta=3.0:k=5,0.5058333333333334,6.498289346694946
96,PW,SSL3,beta=3.0:k=10,0.5058333333333334,10.82397747039795
97,PW,SSL3,beta=5.0:k=1,0.6908333333333333,2.7891576290130615
98,PW,SSL3,beta=5.0:k=3,0.5625,4.622807741165161
99,PW,SSL3,beta=5.0:k=5,0.5091666666666667,6.460736513137817
100,PW,SSL3,beta=5.0:k=10,0.48333333333333334,10.363593816757202
101,SVM,SSL3,C=0.1,0.5158333333333334,0.13885974884033203
102,SVM,SSL3,C=1.0,0.5408333333333334,0.13941550254821777
103,SVM,SSL3,C=3.0,0.5466666666666666,0.13894963264465332
104,1NN,SSL3,NA,0.9675,0.11496782302856445
105,RFC,SSL3,max_depth=3,0.8641666666666666,0.14843273162841797
106,RFC,SSL3,max_depth=4,0.895,0.16300535202026367
107,RFC,SSL3,max_depth=5,0.9033333333333333,0.17345643043518066
108,RFC,SSL3,max_depth=6,0.9191666666666667,0.1810743808746338
109,RFC,SSL3,max_depth=7,0.9141666666666667,0.18698477745056152
110,RFC,SSL3,max_depth=8,0.91,0.1936044692993164
111,RFC,SSL3,max_depth=9,0.9125,0.19094491004943848
112,RFC,SSL3,max_depth=10,0.9108333333333334,0.19265174865722656
113,RFC,SSL3,max_depth=11,0.91,0.1916048526763916
114,RFC,SSL3,max_depth=12,0.9066666666666666,0.19620633125305176
115,RFC,SSL3,max_depth=13,0.9133333333333333,0.19244885444641113
116,RFC,SSL3,max_depth=14,0.9133333333333333,0.19640064239501953
117,RFC,SSL3,max_depth=15,0.9091666666666667,0.19130825996398926
118,RFC,SSL3,max_depth=16,0.9116666666666666,0.19449949264526367
119,RFC,SSL3,max_depth=17,0.9216666666666666,0.19433832168579102
120,RFC,SSL3,max_depth=18,0.9125,0.19459962844848633
121,RFC,SSL3,max_depth=19,0.9175,0.19591951370239258
122,RFC,SSL3,max_depth=20,0.9066666666666666,0.19355058670043945
123,Ensemblewatershed,SSL3,num_features=20,0.97,80.55629849433899
124,Ensemblewatershed,SSL3,num_features=30,0.9858333333333333,81.65629601478577
125,Ensemblewatershed,SSL3,num_features=50,0.9991666666666666,83.8391752243042
126,watershed,SSL4,NA,0.540625,0.07493424415588379
127,IFT-SUM,SSL4,NA,0.53125,0.026794910430908203
128,RW,SSL4,beta=1.0,0.546875,0.008064985275268555
129,RW,SSL4,beta=3.0,0.540625,0.010980367660522461
130,RW,SSL4,beta=5.0,0.546875,0.0053598880767822266
131,PW,SSL4,beta=1.0:k=1,0.525,0.27631402015686035
132,PW,SSL4,beta=1.0:k=3,0.515625,0.48498010635375977
133,PW,SSL4,beta=1.0:k=5,0.49375,0.6699965000152588
134,PW,SSL4,beta=1.0:k=10,0.5125,0.7851212024688721
135,PW,SSL4,beta=3.0:k=1,0.525,0.2739291191101074
136,PW,SSL4,beta=3.0:k=3,0.515625,0.4856538772583008
137,PW,SSL4,beta=3.0:k=5,0.503125,0.5829236507415771
138,PW,SSL4,beta=3.0:k=10,0.490625,0.8159654140472412
139,PW,SSL4,beta=5.0:k=1,0.525,0.23883938789367676
140,PW,SSL4,beta=5.0:k=3,0.51875,0.44486069679260254
141,PW,SSL4,beta=5.0:k=5,0.51875,0.5812585353851318
142,PW,SSL4,beta=5.0:k=10,0.48125,0.7692351341247559
143,SVM,SSL4,C=0.1,0.53125,0.005927085876464844
144,SVM,SSL4,C=1.0,0.565625,0.005749702453613281
145,SVM,SSL4,C=3.0,0.6125,0.0054569244384765625
146,1NN,SSL4,NA,0.53125,0.011848688125610352
147,RFC,SSL4,max_depth=3,0.58125,0.0952603816986084
148,RFC,SSL4,max_depth=4,0.5625,0.09842324256896973
149,RFC,SSL4,max_depth=5,0.55625,0.09839057922363281
150,RFC,SSL4,max_depth=6,0.571875,0.09882640838623047
151,RFC,SSL4,max_depth=7,0.565625,0.1017615795135498
152,RFC,SSL4,max_depth=8,0.54375,0.09944462776184082
153,RFC,SSL4,max_depth=9,0.584375,0.0997154712677002
154,RFC,SSL4,max_depth=10,0.55,0.10173463821411133
155,RFC,SSL4,max_depth=11,0.575,0.10055756568908691
156,RFC,SSL4,max_depth=12,0.609375,0.09965825080871582
157,RFC,SSL4,max_depth=13,0.58125,0.10054945945739746
158,RFC,SSL4,max_depth=14,0.6,0.09932374954223633
159,RFC,SSL4,max_depth=15,0.58125,0.09999823570251465
160,RFC,SSL4,max_depth=16,0.56875,0.10120677947998047
161,RFC,SSL4,max_depth=17,0.584375,0.09951925277709961
162,RFC,SSL4,max_depth=18,0.553125,0.09887862205505371
163,RFC,SSL4,max_depth=19,0.584375,0.10138821601867676
164,RFC,SSL4,max_depth=20,0.546875,0.09900259971618652
165,Ensemblewatershed,SSL4,num_features=20,0.553125,7.346347808837891
166,Ensemblewatershed,SSL4,num_features=30,0.55625,7.322684049606323
167,Ensemblewatershed,SSL4,num_features=50,0.546875,7.370842695236206
168,watershed,SSL5,NA,0.5391666666666667,0.3492116928100586
169,IFT-SUM,SSL5,NA,0.62,0.11789870262145996
170,RW,SSL5,beta=1.0,0.7225,0.01295328140258789
171,RW,SSL5,beta=3.0,0.7225,0.012495279312133789
172,RW,SSL5,beta=5.0,0.7225,0.012443780899047852
173,PW,SSL5,beta=1.0:k=1,0.7233333333333334,1.342181921005249
174,PW,SSL5,beta=1.0:k=3,0.63,1.98378324508667
175,PW,SSL5,beta=1.0:k=5,0.5941666666666666,2.290571451187134
176,PW,SSL5,beta=1.0:k=10,0.53,3.5014901161193848
177,PW,SSL5,beta=3.0:k=1,0.7233333333333334,1.3018596172332764
178,PW,SSL5,beta=3.0:k=3,0.6366666666666667,1.9091699123382568
179,PW,SSL5,beta=3.0:k=5,0.5858333333333333,2.35182785987854
180,PW,SSL5,beta=3.0:k=10,0.5333333333333333,3.396514892578125
181,PW,SSL5,beta=5.0:k=1,0.7233333333333334,1.306786060333252
182,PW,SSL5,beta=5.0:k=3,0.6466666666666666,1.928861141204834
183,PW,SSL5,beta=5.0:k=5,0.5983333333333334,2.4845714569091797
184,PW,SSL5,beta=5.0:k=10,0.5283333333333333,3.6400058269500732
185,SVM,SSL5,C=0.1,0.8366666666666667,0.14516448974609375
186,SVM,SSL5,C=1.0,0.8375,0.14385342597961426
187,SVM,SSL5,C=3.0,0.83,0.14115357398986816
188,1NN,SSL5,NA,0.62,0.15839076042175293
189,RFC,SSL5,max_depth=3,0.7066666666666667,0.15677785873413086
190,RFC,SSL5,max_depth=4,0.7141666666666666,0.16316604614257812
191,RFC,SSL5,max_depth=5,0.7333333333333333,0.1748189926147461
192,RFC,SSL5,max_depth=6,0.72,0.18722915649414062
193,RFC,SSL5,max_depth=7,0.7141666666666666,0.19286870956420898
194,RFC,SSL5,max_depth=8,0.715,0.20119166374206543
195,RFC,SSL5,max_depth=9,0.7066666666666667,0.20215582847595215
196,RFC,SSL5,max_depth=10,0.7341666666666666,0.2051377296447754
197,RFC,SSL5,max_depth=11,0.7183333333333334,0.207916259765625
198,RFC,SSL5,max_depth=12,0.725,0.20669150352478027
199,RFC,SSL5,max_depth=13,0.7283333333333334,0.2095198631286621
200,RFC,SSL5,max_depth=14,0.7125,0.20691752433776855
201,RFC,SSL5,max_depth=15,0.7208333333333333,0.2070457935333252
202,RFC,SSL5,max_depth=16,0.7258333333333333,0.20583033561706543
203,RFC,SSL5,max_depth=17,0.7325,0.20671415328979492
204,RFC,SSL5,max_depth=18,0.7125,0.20666170120239258
205,RFC,SSL5,max_depth=19,0.7283333333333334,0.21000170707702637
206,RFC,SSL5,max_depth=20,0.7541666666666667,0.20633673667907715
207,Ensemblewatershed,SSL5,num_features=20,0.6441666666666667,38.10403394699097
208,Ensemblewatershed,SSL5,num_features=30,0.6066666666666667,38.41055130958557
209,Ensemblewatershed,SSL5,num_features=50,0.6441666666666667,38.61290431022644
210,watershed,SSL6,NA,0.9583333333333334,0.38060975074768066
211,IFT-SUM,SSL6,NA,0.8991666666666667,0.12373161315917969
212,RW,SSL6,beta=1.0,0.7841666666666667,0.05044889450073242
213,RW,SSL6,beta=3.0,0.8866666666666667,0.5540730953216553
214,RW,SSL6,beta=5.0,0.9133333333333333,0.6941399574279785
215,PW,SSL6,beta=1.0:k=1,0.7441666666666666,4.136616230010986
216,PW,SSL6,beta=1.0:k=3,0.46,6.940105676651001
217,PW,SSL6,beta=1.0:k=5,0.37,9.766749858856201
218,PW,SSL6,beta=1.0:k=10,0.37333333333333335,14.889373779296875
219,PW,SSL6,beta=3.0:k=1,0.7441666666666666,4.103347063064575
220,PW,SSL6,beta=3.0:k=3,0.46,6.825757026672363
221,PW,SSL6,beta=3.0:k=5,0.37083333333333335,9.850040912628174
222,PW,SSL6,beta=3.0:k=10,0.35,15.80582594871521
223,PW,SSL6,beta=5.0:k=1,0.7441666666666666,4.137054443359375
224,PW,SSL6,beta=5.0:k=3,0.4608333333333333,6.890734434127808
225,PW,SSL6,beta=5.0:k=5,0.37666666666666665,9.823551416397095
226,PW,SSL6,beta=5.0:k=10,0.3591666666666667,14.556387901306152
227,SVM,SSL6,C=0.1,0.17833333333333334,0.15700697898864746
228,SVM,SSL6,C=1.0,0.18833333333333332,0.15626811981201172
229,SVM,SSL6,C=3.0,0.1975,0.15575146675109863
230,1NN,SSL6,NA,0.8991666666666667,0.12702226638793945
231,RFC,SSL6,max_depth=3,0.7375,0.15549325942993164
232,RFC,SSL6,max_depth=4,0.8166666666666667,0.17365193367004395
233,RFC,SSL6,max_depth=5,0.8633333333333333,0.19875764846801758
234,RFC,SSL6,max_depth=6,0.8775,0.19989228248596191
235,RFC,SSL6,max_depth=7,0.88,0.20705223083496094
236,RFC,SSL6,max_depth=8,0.8958333333333334,0.21250343322753906
237,RFC,SSL6,max_depth=9,0.9,0.21452093124389648
238,RFC,SSL6,max_depth=10,0.8983333333333333,0.2164452075958252
239,RFC,SSL6,max_depth=11,0.9008333333333334,0.21441245079040527
240,RFC,SSL6,max_depth=12,0.905,0.21569561958312988
241,RFC,SSL6,max_depth=13,0.8866666666666667,0.2167801856994629
242,RFC,SSL6,max_depth=14,0.9016666666666666,0.21512079238891602
243,RFC,SSL6,max_depth=15,0.8983333333333333,0.21413707733154297
244,RFC,SSL6,max_depth=16,0.8916666666666667,0.21580266952514648
245,RFC,SSL6,max_depth=17,0.8883333333333333,0.21477174758911133
246,RFC,SSL6,max_depth=18,0.8825,0.21758365631103516
247,RFC,SSL6,max_depth=19,0.8875,0.21411395072937012
248,RFC,SSL6,max_depth=20,0.9,0.21476364135742188
249,Ensemblewatershed,SSL6,num_features=20,0.9491666666666667,37.28478264808655
250,Ensemblewatershed,SSL6,num_features=30,0.9541666666666667,37.86991095542908
251,Ensemblewatershed,SSL6,num_features=50,0.9466666666666667,39.47720241546631
252,watershed,SSL7,NA,0.5287260616153205,0.35431599617004395
253,IFT-SUM,SSL7,NA,0.6636136552872606,0.11383962631225586
254,RW,SSL7,beta=1.0,0.7926727726894255,0.012916088104248047
255,RW,SSL7,beta=3.0,0.7926727726894255,0.012094497680664062
256,RW,SSL7,beta=5.0,0.7926727726894255,0.01214289665222168
257,PW,SSL7,beta=1.0:k=1,0.7918401332223147,1.3269972801208496
258,PW,SSL7,beta=1.0:k=3,0.6602830974188176,1.9166538715362549
259,PW,SSL7,beta=1.0:k=5,0.5836802664446294,2.6038546562194824
260,PW,SSL7,beta=1.0:k=10,0.5578684429641965,3.764080047607422
261,PW,SSL7,beta=3.0:k=1,0.7918401332223147,1.2806077003479004
262,PW,SSL7,beta=3.0:k=3,0.6561199000832639,1.9453110694885254
263,PW,SSL7,beta=3.0:k=5,0.5836802664446294,2.5219686031341553
264,PW,SSL7,beta=3.0:k=10,0.5603663613655288,3.5357179641723633
265,PW,SSL7,beta=5.0:k=1,0.7918401332223147,1.2658329010009766
266,PW,SSL7,beta=5.0:k=3,0.6569525395503747,1.944291353225708
267,PW,SSL7,beta=5.0:k=5,0.5811823480432973,2.631495475769043
268,PW,SSL7,beta=5.0:k=10,0.5745212323064113,3.5978009700775146
269,SVM,SSL7,C=0.1,0.5012489592006661,0.14372825622558594
270,SVM,SSL7,C=1.0,0.858451290591174,0.14296817779541016
271,SVM,SSL7,C=3.0,0.858451290591174,0.14231038093566895
272,1NN,SSL7,NA,0.6636136552872606,0.1555650234222412
273,RFC,SSL7,max_depth=3,0.7302248126561199,0.14692950248718262
274,RFC,SSL7,max_depth=4,0.742714404662781,0.16419076919555664
275,RFC,SSL7,max_depth=5,0.7110741049125728,0.17675518989562988
276,RFC,SSL7,max_depth=6,0.7593671940049959,0.18833303451538086
277,RFC,SSL7,max_depth=7,0.7293921731890092,0.1935865879058838
278,RFC,SSL7,max_depth=8,0.7210657785179018,0.19856667518615723
279,RFC,SSL7,max_depth=9,0.7169025811823481,0.20367908477783203
280,RFC,SSL7,max_depth=10,0.742714404662781,0.2090620994567871
281,RFC,SSL7,max_depth=11,0.7293921731890092,0.2040386199951172
282,RFC,SSL7,max_depth=12,0.6994171523730225,0.2168281078338623
283,RFC,SSL7,max_depth=13,0.7194004995836802,0.20453429222106934
284,RFC,SSL7,max_depth=14,0.7218984179850125,0.20585918426513672
285,RFC,SSL7,max_depth=15,0.7094088259783514,0.20795822143554688
286,RFC,SSL7,max_depth=16,0.7152373022481265,0.205552339553833
287,RFC,SSL7,max_depth=17,0.7194004995836802,0.20553135871887207
288,RFC,SSL7,max_depth=18,0.7218984179850125,0.2066500186920166
289,RFC,SSL7,max_depth=19,0.7227310574521232,0.20708131790161133
290,RFC,SSL7,max_depth=20,0.7377185678601166,0.20645570755004883
291,Ensemblewatershed,SSL7,num_features=20,0.671940049958368,38.11081504821777
292,Ensemblewatershed,SSL7,num_features=30,0.7102414654454621,38.395230293273926
293,Ensemblewatershed,SSL7,num_features=50,0.704412989175687,38.727848529815674
