id,method,dataset,paramters,accuracy,time
32,RFC,SSL1,max_depth=14,0.9492089925062448,0.1958777904510498
33,RFC,SSL1,max_depth=15,0.95503746877602,0.1971426010131836
34,RFC,SSL1,max_depth=16,0.9442131557035803,0.19938969612121582
35,RFC,SSL1,max_depth=17,0.9567027477102414,0.19475507736206055
36,RFC,SSL1,max_depth=18,0.9525395503746877,0.19534969329833984
37,RFC,SSL1,max_depth=19,0.948376353039134,0.19684457778930664
38,RFC,SSL1,max_depth=20,0.9542048293089093,0.19829845428466797
39,Ensemblewatershed,SSL1,num_features=20,0.980849292256453,26.265554189682007
40,Ensemblewatershed,SSL1,num_features=30,0.9783513738551207,26.535929441452026
41,Ensemblewatershed,SSL1,num_features=50,0.980849292256453,26.9869441986084
42,watershed,SSL2,NA,0.9508333333333333,0.2839174270629883
43,IFT-SUM,SSL2,NA,0.9425,0.10227251052856445
44,RW,SSL2,beta=1.0,0.8991666666666667,0.019967079162597656
45,RW,SSL2,beta=3.0,0.9025,0.07296609878540039
46,RW,SSL2,beta=5.0,0.8941666666666667,0.0258481502532959
47,PW,SSL2,beta=1.0:k=1,0.8966666666666666,1.079967975616455
48,PW,SSL2,beta=1.0:k=3,0.8341666666666666,2.0347378253936768
49,PW,SSL2,beta=1.0:k=5,0.7825,2.5263211727142334
50,PW,SSL2,beta=1.0:k=10,0.7266666666666667,4.1980299949646
51,PW,SSL2,beta=3.0:k=1,0.8966666666666666,1.0837855339050293
52,PW,SSL2,beta=3.0:k=3,0.8333333333333334,2.0376639366149902
53,PW,SSL2,beta=3.0:k=5,0.7866666666666666,2.701122999191284
54,PW,SSL2,beta=3.0:k=10,0.7433333333333333,3.7297780513763428
55,PW,SSL2,beta=5.0:k=1,0.8966666666666666,1.0919303894042969
56,PW,SSL2,beta=5.0:k=3,0.8325,2.0632059574127197
57,PW,SSL2,beta=5.0:k=5,0.7833333333333333,2.644033670425415
58,PW,SSL2,beta=5.0:k=10,0.7425,3.753096580505371
59,SVM,SSL2,C=0.1,0.8,0.0642549991607666
60,SVM,SSL2,C=1.0,0.8608333333333333,0.06143498420715332
61,SVM,SSL2,C=3.0,0.9033333333333333,0.05401206016540527
62,1NN,SSL2,NA,0.9425,0.15697169303894043
63,RFC,SSL2,max_depth=3,0.8533333333333334,0.14736413955688477
64,RFC,SSL2,max_depth=4,0.8641666666666666,0.16274070739746094
65,RFC,SSL2,max_depth=5,0.8733333333333333,0.17380142211914062
66,RFC,SSL2,max_depth=6,0.8633333333333333,0.1836247444152832
67,RFC,SSL2,max_depth=7,0.875,0.19102692604064941
68,RFC,SSL2,max_depth=8,0.8716666666666667,0.1968536376953125
69,RFC,SSL2,max_depth=9,0.8758333333333334,0.19299912452697754
70,RFC,SSL2,max_depth=10,0.8733333333333333,0.20004630088806152
71,RFC,SSL2,max_depth=11,0.88,0.19875502586364746
72,RFC,SSL2,max_depth=12,0.8658333333333333,0.20634102821350098
73,RFC,SSL2,max_depth=13,0.8733333333333333,0.20507025718688965
74,RFC,SSL2,max_depth=14,0.8766666666666667,0.19907069206237793
75,RFC,SSL2,max_depth=15,0.8725,0.20055913925170898
76,RFC,SSL2,max_depth=16,0.8625,0.20307493209838867
77,RFC,SSL2,max_depth=17,0.8675,0.20387840270996094
78,RFC,SSL2,max_depth=18,0.8741666666666666,0.20438480377197266
79,RFC,SSL2,max_depth=19,0.8775,0.19550442695617676
80,RFC,SSL2,max_depth=20,0.8716666666666667,0.20441174507141113
81,Ensemblewatershed,SSL2,num_features=20,0.8941666666666667,29.832220554351807
82,Ensemblewatershed,SSL2,num_features=30,0.8983333333333333,29.800376653671265
83,Ensemblewatershed,SSL2,num_features=50,0.9083333333333333,30.121299982070923
84,watershed,SSL3,NA,1.0,0.7995696067810059
85,IFT-SUM,SSL3,NA,0.9466666666666667,0.22300314903259277
86,RW,SSL3,beta=1.0,0.7833333333333333,0.02892160415649414
87,RW,SSL3,beta=3.0,0.895,0.1844007968902588
88,RW,SSL3,beta=5.0,0.9383333333333334,0.4190256595611572
89,PW,SSL3,beta=1.0:k=1,0.675,2.8007423877716064
90,PW,SSL3,beta=1.0:k=3,0.6041666666666666,4.587887525558472
91,PW,SSL3,beta=1.0:k=5,0.5408333333333334,6.797506332397461
92,PW,SSL3,beta=1.0:k=10,0.5641666666666667,9.760873317718506
93,PW,SSL3,beta=3.0:k=1,0.675,2.8014543056488037
94,PW,SSL3,beta=3.0:k=3,0.6025,4.5765440464019775
95,PW,SSL3,beta=3.0:k=5,0.5416666666666666,6.486565351486206
96,PW,SSL3,beta=3.0:k=10,0.5608333333333333,10.092176914215088
97,PW,SSL3,beta=5.0:k=1,0.675,2.794898271560669
98,PW,SSL3,beta=5.0:k=3,0.6016666666666667,4.570803165435791
99,PW,SSL3,beta=5.0:k=5,0.545,6.494035005569458
100,PW,SSL3,beta=5.0:k=10,0.5475,10.002521514892578
101,SVM,SSL3,C=0.1,0.5208333333333334,0.13929462432861328
102,SVM,SSL3,C=1.0,0.5591666666666667,0.13872265815734863
103,SVM,SSL3,C=3.0,0.5658333333333333,0.13820719718933105
104,1NN,SSL3,NA,0.9466666666666667,0.10528230667114258
105,RFC,SSL3,max_depth=3,0.87,0.14701390266418457
106,RFC,SSL3,max_depth=4,0.8866666666666667,0.16312742233276367
107,RFC,SSL3,max_depth=5,0.8966666666666666,0.17166781425476074
108,RFC,SSL3,max_depth=6,0.9008333333333334,0.17984414100646973
109,RFC,SSL3,max_depth=7,0.8975,0.18448638916015625
110,RFC,SSL3,max_depth=8,0.9058333333333334,0.18807697296142578
111,RFC,SSL3,max_depth=9,0.905,0.1886298656463623
112,RFC,SSL3,max_depth=10,0.9058333333333334,0.19105219841003418
113,RFC,SSL3,max_depth=11,0.905,0.18682456016540527
114,RFC,SSL3,max_depth=12,0.9,0.18959951400756836
115,RFC,SSL3,max_depth=13,0.9016666666666666,0.1867372989654541
116,RFC,SSL3,max_depth=14,0.9141666666666667,0.19043660163879395
117,RFC,SSL3,max_depth=15,0.9041666666666667,0.19344878196716309
118,RFC,SSL3,max_depth=16,0.9116666666666666,0.19087791442871094
119,RFC,SSL3,max_depth=17,0.9025,0.18953227996826172
120,RFC,SSL3,max_depth=18,0.9008333333333334,0.19178986549377441
121,RFC,SSL3,max_depth=19,0.91,0.1899864673614502
122,RFC,SSL3,max_depth=20,0.9033333333333333,0.19190216064453125
123,Ensemblewatershed,SSL3,num_features=20,0.9616666666666667,79.87767720222473
124,Ensemblewatershed,SSL3,num_features=30,0.9766666666666667,81.36825704574585
125,Ensemblewatershed,SSL3,num_features=50,1.0,83.10660648345947
126,watershed,SSL4,NA,0.471875,0.0738685131072998
127,IFT-SUM,SSL4,NA,0.559375,0.02711963653564453
128,RW,SSL4,beta=1.0,0.53125,0.008815526962280273
129,RW,SSL4,beta=3.0,0.496875,0.01126241683959961
130,RW,SSL4,beta=5.0,0.521875,0.005349397659301758
131,PW,SSL4,beta=1.0:k=1,0.534375,0.27346229553222656
132,PW,SSL4,beta=1.0:k=3,0.5,0.46613574028015137
133,PW,SSL4,beta=1.0:k=5,0.540625,0.5469729900360107
134,PW,SSL4,beta=1.0:k=10,0.509375,0.7688913345336914
135,PW,SSL4,beta=3.0:k=1,0.534375,0.27017760276794434
136,PW,SSL4,beta=3.0:k=3,0.5,0.5174112319946289
137,PW,SSL4,beta=3.0:k=5,0.534375,0.597667932510376
138,PW,SSL4,beta=3.0:k=10,0.515625,0.772453784942627
139,PW,SSL4,beta=5.0:k=1,0.534375,0.26883769035339355
140,PW,SSL4,beta=5.0:k=3,0.5,0.4785947799682617
141,PW,SSL4,beta=5.0:k=5,0.55,0.5511665344238281
142,PW,SSL4,beta=5.0:k=10,0.49375,0.746760368347168
143,SVM,SSL4,C=0.1,0.54375,0.006407976150512695
144,SVM,SSL4,C=1.0,0.571875,0.005793333053588867
145,SVM,SSL4,C=3.0,0.6125,0.006107330322265625
146,1NN,SSL4,NA,0.559375,0.012469053268432617
147,RFC,SSL4,max_depth=3,0.55625,0.0947120189666748
148,RFC,SSL4,max_depth=4,0.559375,0.09842753410339355
149,RFC,SSL4,max_depth=5,0.565625,0.0981299877166748
150,RFC,SSL4,max_depth=6,0.553125,0.10020899772644043
151,RFC,SSL4,max_depth=7,0.565625,0.10166001319885254
152,RFC,SSL4,max_depth=8,0.55,0.09993505477905273
153,RFC,SSL4,max_depth=9,0.571875,0.1003265380859375
154,RFC,SSL4,max_depth=10,0.546875,0.10100960731506348
155,RFC,SSL4,max_depth=11,0.571875,0.0991663932800293
156,RFC,SSL4,max_depth=12,0.546875,0.09913825988769531
157,RFC,SSL4,max_depth=13,0.5875,0.10053205490112305
158,RFC,SSL4,max_depth=14,0.5625,0.09962105751037598
159,RFC,SSL4,max_depth=15,0.56875,0.09994673728942871
160,RFC,SSL4,max_depth=16,0.5625,0.10150837898254395
161,RFC,SSL4,max_depth=17,0.54375,0.10055232048034668
162,RFC,SSL4,max_depth=18,0.5875,0.09975504875183105
163,RFC,SSL4,max_depth=19,0.546875,0.10114097595214844
164,RFC,SSL4,max_depth=20,0.540625,0.0996096134185791
165,Ensemblewatershed,SSL4,num_features=20,0.509375,7.416941165924072
166,Ensemblewatershed,SSL4,num_features=30,0.48125,7.4152703285217285
167,Ensemblewatershed,SSL4,num_features=50,0.471875,7.464099407196045
168,watershed,SSL5,NA,0.5275,0.37222790718078613
169,IFT-SUM,SSL5,NA,0.5833333333333334,0.11753392219543457
170,RW,SSL5,beta=1.0,0.6891666666666667,0.012630701065063477
171,RW,SSL5,beta=3.0,0.6891666666666667,0.012279272079467773
172,RW,SSL5,beta=5.0,0.6891666666666667,0.01235055923461914
173,PW,SSL5,beta=1.0:k=1,0.69,1.3445732593536377
174,PW,SSL5,beta=1.0:k=3,0.6383333333333333,1.9589011669158936
175,PW,SSL5,beta=1.0:k=5,0.6108333333333333,2.4235472679138184
176,PW,SSL5,beta=1.0:k=10,0.5766666666666667,4.039020776748657
177,PW,SSL5,beta=3.0:k=1,0.69,1.3538403511047363
178,PW,SSL5,beta=3.0:k=3,0.6366666666666667,2.0083775520324707
179,PW,SSL5,beta=3.0:k=5,0.6,2.467048406600952
180,PW,SSL5,beta=3.0:k=10,0.5775,4.094748020172119
181,PW,SSL5,beta=5.0:k=1,0.69,1.3578085899353027
182,PW,SSL5,beta=5.0:k=3,0.6341666666666667,1.9924981594085693
183,PW,SSL5,beta=5.0:k=5,0.6125,2.514011859893799
184,PW,SSL5,beta=5.0:k=10,0.5783333333333334,3.897557020187378
185,SVM,SSL5,C=0.1,0.84,0.15378665924072266
186,SVM,SSL5,C=1.0,0.8275,0.14372730255126953
187,SVM,SSL5,C=3.0,0.8258333333333333,0.14246249198913574
188,1NN,SSL5,NA,0.5841666666666666,0.15720725059509277
189,RFC,SSL5,max_depth=3,0.74,0.14816594123840332
190,RFC,SSL5,max_depth=4,0.745,0.16502737998962402
191,RFC,SSL5,max_depth=5,0.7325,0.17784976959228516
192,RFC,SSL5,max_depth=6,0.745,0.1879432201385498
193,RFC,SSL5,max_depth=7,0.7408333333333333,0.19327330589294434
194,RFC,SSL5,max_depth=8,0.7266666666666667,0.1999223232269287
195,RFC,SSL5,max_depth=9,0.7233333333333334,0.20286011695861816
196,RFC,SSL5,max_depth=10,0.7425,0.2042231559753418
197,RFC,SSL5,max_depth=11,0.7308333333333333,0.20679211616516113
198,RFC,SSL5,max_depth=12,0.7175,0.20458722114562988
199,RFC,SSL5,max_depth=13,0.7475,0.20678305625915527
200,RFC,SSL5,max_depth=14,0.7225,0.20639824867248535
201,RFC,SSL5,max_depth=15,0.7216666666666667,0.20586419105529785
202,RFC,SSL5,max_depth=16,0.7366666666666667,0.20497417449951172
203,RFC,SSL5,max_depth=17,0.7225,0.2071983814239502
204,RFC,SSL5,max_depth=18,0.7141666666666666,0.20554232597351074
205,RFC,SSL5,max_depth=19,0.7225,0.20535731315612793
206,RFC,SSL5,max_depth=20,0.7375,0.2064518928527832
207,Ensemblewatershed,SSL5,num_features=20,0.6208333333333333,38.452449560165405
208,Ensemblewatershed,SSL5,num_features=30,0.655,38.62164044380188
209,Ensemblewatershed,SSL5,num_features=50,0.6341666666666667,38.86157512664795
210,watershed,SSL6,NA,0.9566666666666667,0.37517404556274414
211,IFT-SUM,SSL6,NA,0.8883333333333333,0.15269827842712402
212,RW,SSL6,beta=1.0,0.7775,0.0424652099609375
213,RW,SSL6,beta=3.0,0.8883333333333333,0.5191962718963623
214,RW,SSL6,beta=5.0,0.9191666666666667,0.6699368953704834
215,PW,SSL6,beta=1.0:k=1,0.7441666666666666,4.119364500045776
216,PW,SSL6,beta=1.0:k=3,0.42333333333333334,6.882546663284302
217,PW,SSL6,beta=1.0:k=5,0.3675,9.925446271896362
218,PW,SSL6,beta=1.0:k=10,0.34,14.85670804977417
219,PW,SSL6,beta=3.0:k=1,0.7441666666666666,4.150493144989014
220,PW,SSL6,beta=3.0:k=3,0.4225,6.8161070346832275
221,PW,SSL6,beta=3.0:k=5,0.3625,9.84349012374878
222,PW,SSL6,beta=3.0:k=10,0.3441666666666667,14.886130571365356
223,PW,SSL6,beta=5.0:k=1,0.7441666666666666,4.13326621055603
224,PW,SSL6,beta=5.0:k=3,0.42333333333333334,6.9002673625946045
225,PW,SSL6,beta=5.0:k=5,0.365,9.633380651473999
226,PW,SSL6,beta=5.0:k=10,0.3408333333333333,14.693936347961426
227,SVM,SSL6,C=0.1,0.23333333333333334,0.15773391723632812
228,SVM,SSL6,C=1.0,0.24583333333333332,0.15709686279296875
229,SVM,SSL6,C=3.0,0.2608333333333333,0.15733742713928223
230,1NN,SSL6,NA,0.8883333333333333,0.13646292686462402
231,RFC,SSL6,max_depth=3,0.8025,0.15703725814819336
232,RFC,SSL6,max_depth=4,0.8616666666666667,0.17271041870117188
233,RFC,SSL6,max_depth=5,0.8758333333333334,0.18668818473815918
234,RFC,SSL6,max_depth=6,0.8983333333333333,0.2004387378692627
235,RFC,SSL6,max_depth=7,0.91,0.2062978744506836
236,RFC,SSL6,max_depth=8,0.9141666666666667,0.20984148979187012
237,RFC,SSL6,max_depth=9,0.905,0.21193575859069824
238,RFC,SSL6,max_depth=10,0.9025,0.21439623832702637
239,RFC,SSL6,max_depth=11,0.8983333333333333,0.21353769302368164
240,RFC,SSL6,max_depth=12,0.9125,0.213331937789917
241,RFC,SSL6,max_depth=13,0.9075,0.21418094635009766
242,RFC,SSL6,max_depth=14,0.9116666666666666,0.21465039253234863
243,RFC,SSL6,max_depth=15,0.9041666666666667,0.21560907363891602
244,RFC,SSL6,max_depth=16,0.9091666666666667,0.21393251419067383
245,RFC,SSL6,max_depth=17,0.9108333333333334,0.21388530731201172
246,RFC,SSL6,max_depth=18,0.9108333333333334,0.21461272239685059
247,RFC,SSL6,max_depth=19,0.9,0.21614789962768555
248,RFC,SSL6,max_depth=20,0.9058333333333334,0.21588635444641113
249,Ensemblewatershed,SSL6,num_features=20,0.9316666666666666,37.301613330841064
250,Ensemblewatershed,SSL6,num_features=30,0.9391666666666667,37.86296367645264
251,Ensemblewatershed,SSL6,num_features=50,0.955,39.5270471572876
252,watershed,SSL7,NA,0.5653621981681932,0.36101245880126953
253,IFT-SUM,SSL7,NA,0.6361365528726062,0.11266207695007324
254,RW,SSL7,beta=1.0,0.7768526228143214,0.012472391128540039
255,RW,SSL7,beta=3.0,0.7768526228143214,0.011980533599853516
256,RW,SSL7,beta=5.0,0.7768526228143214,0.012042999267578125
257,PW,SSL7,beta=1.0:k=1,0.7768526228143214,1.3361341953277588
258,PW,SSL7,beta=1.0:k=3,0.6677768526228143,1.8632290363311768
259,PW,SSL7,beta=1.0:k=5,0.5970024979184013,2.448944330215454
260,PW,SSL7,beta=1.0:k=10,0.5886761032472939,3.4596352577209473
261,PW,SSL7,beta=3.0:k=1,0.7768526228143214,1.268651008605957
262,PW,SSL7,beta=3.0:k=3,0.6636136552872606,1.9762823581695557
263,PW,SSL7,beta=3.0:k=5,0.5995004163197336,2.5680956840515137
264,PW,SSL7,beta=3.0:k=10,0.585345545378851,3.350036382675171
265,PW,SSL7,beta=5.0:k=1,0.7768526228143214,1.2728271484375
266,PW,SSL7,beta=5.0:k=3,0.6627810158201499,2.0634186267852783
267,PW,SSL7,beta=5.0:k=5,0.601165695253955,2.3942184448242188
268,PW,SSL7,beta=5.0:k=10,0.5895087427144047,3.34211802482605
269,SVM,SSL7,C=0.1,0.5012489592006661,0.14339470863342285
270,SVM,SSL7,C=1.0,0.8401332223147377,0.14431095123291016
271,SVM,SSL7,C=3.0,0.839300582847627,0.14415264129638672
272,1NN,SSL7,NA,0.6361365528726062,0.1564035415649414
273,RFC,SSL7,max_depth=3,0.7310574521232306,0.1471877098083496
274,RFC,SSL7,max_depth=4,0.7119067443796836,0.16323351860046387
275,RFC,SSL7,max_depth=5,0.7027477102414654,0.1776566505432129
276,RFC,SSL7,max_depth=6,0.7210657785179018,0.18704867362976074
277,RFC,SSL7,max_depth=7,0.7252289758534555,0.19424080848693848
278,RFC,SSL7,max_depth=8,0.7218984179850125,0.2009880542755127
279,RFC,SSL7,max_depth=9,0.7277268942547876,0.20393133163452148
280,RFC,SSL7,max_depth=10,0.7135720233139051,0.2072911262512207
281,RFC,SSL7,max_depth=11,0.7019150707743547,0.20636534690856934
282,RFC,SSL7,max_depth=12,0.7310574521232306,0.20852184295654297
283,RFC,SSL7,max_depth=13,0.7310574521232306,0.20940709114074707
284,RFC,SSL7,max_depth=14,0.7002497918401333,0.2061786651611328
285,RFC,SSL7,max_depth=15,0.7227310574521232,0.21033978462219238
286,RFC,SSL7,max_depth=16,0.7102414654454621,0.2133786678314209
287,RFC,SSL7,max_depth=17,0.7169025811823481,0.20626163482666016
288,RFC,SSL7,max_depth=18,0.7177352206494588,0.20874524116516113
289,RFC,SSL7,max_depth=19,0.7268942547876769,0.2202913761138916
290,RFC,SSL7,max_depth=20,0.6794338051623647,0.20791125297546387
291,Ensemblewatershed,SSL7,num_features=20,0.7035803497085762,38.09687256813049
292,Ensemblewatershed,SSL7,num_features=30,0.6902581182348043,38.20918869972229
293,Ensemblewatershed,SSL7,num_features=50,0.6869275603663614,38.52498507499695
