id,method,dataset,paramters,accuracy,time
2299,RFC,SSL6,max_depth=13,0.9183333333333333,0.22188949584960938
2300,RFC,SSL6,max_depth=14,0.9183333333333333,0.22153639793395996
2301,RFC,SSL6,max_depth=15,0.9275,0.22357559204101562
2302,RFC,SSL6,max_depth=16,0.9141666666666667,0.22504520416259766
2303,RFC,SSL6,max_depth=17,0.9183333333333333,0.2270646095275879
2304,RFC,SSL6,max_depth=18,0.9208333333333333,0.22599530220031738
2305,RFC,SSL6,max_depth=19,0.9316666666666666,0.22319650650024414
2306,RFC,SSL6,max_depth=20,0.9241666666666667,0.22822022438049316
2331,RFC,SSL7,max_depth=3,0.694421315570358,0.15311288833618164
2332,RFC,SSL7,max_depth=4,0.7243963363863447,0.16991257667541504
2333,RFC,SSL7,max_depth=5,0.7077435470441299,0.182755708694458
2334,RFC,SSL7,max_depth=6,0.697751873438801,0.19562602043151855
2335,RFC,SSL7,max_depth=7,0.723563696919234,0.20338773727416992
2336,RFC,SSL7,max_depth=8,0.701082431307244,0.2075057029724121
2337,RFC,SSL7,max_depth=9,0.7277268942547876,0.20994186401367188
2338,RFC,SSL7,max_depth=10,0.7110741049125728,0.21169567108154297
2339,RFC,SSL7,max_depth=11,0.7144046627810158,0.21697688102722168
2340,RFC,SSL7,max_depth=12,0.7110741049125728,0.21614956855773926
2341,RFC,SSL7,max_depth=13,0.7185678601165695,0.21602177619934082
2342,RFC,SSL7,max_depth=14,0.7210657785179018,0.2152576446533203
2343,RFC,SSL7,max_depth=15,0.7144046627810158,0.21595287322998047
2344,RFC,SSL7,max_depth=16,0.6994171523730225,0.21358633041381836
2345,RFC,SSL7,max_depth=17,0.7177352206494588,0.21596097946166992
2346,RFC,SSL7,max_depth=18,0.7318900915903414,0.2176649570465088
2347,RFC,SSL7,max_depth=19,0.697751873438801,0.21596670150756836
2348,RFC,SSL7,max_depth=20,0.7194004995836802,0.21562528610229492
2373,RFC,SSL1,max_depth=3,0.9358867610324729,0.15408945083618164
2374,RFC,SSL1,max_depth=4,0.948376353039134,0.17026090621948242
2375,RFC,SSL1,max_depth=5,0.9525395503746877,0.18230915069580078
2376,RFC,SSL1,max_depth=6,0.958368026644463,0.18671751022338867
2377,RFC,SSL1,max_depth=7,0.9525395503746877,0.19327998161315918
2378,RFC,SSL1,max_depth=8,0.9658617818484596,0.2006087303161621
2379,RFC,SSL1,max_depth=9,0.9616985845129059,0.19936680793762207
2380,RFC,SSL1,max_depth=10,0.9625312239800167,0.20369982719421387
2381,RFC,SSL1,max_depth=11,0.9641965029142381,0.20309829711914062
2382,RFC,SSL1,max_depth=12,0.9625312239800167,0.20617008209228516
2383,RFC,SSL1,max_depth=13,0.9666944213155704,0.2069716453552246
2384,RFC,SSL1,max_depth=14,0.9616985845129059,0.19982361793518066
2385,RFC,SSL1,max_depth=15,0.9641965029142381,0.20751214027404785
2386,RFC,SSL1,max_depth=16,0.9533721898417985,0.20547008514404297
2387,RFC,SSL1,max_depth=17,0.9600333055786844,0.20326781272888184
2388,RFC,SSL1,max_depth=18,0.9608659450457951,0.20635175704956055
2389,RFC,SSL1,max_depth=19,0.9575353871773522,0.20580649375915527
2390,RFC,SSL1,max_depth=20,0.9666944213155704,0.20595073699951172
2415,RFC,SSL2,max_depth=3,0.8491666666666666,0.1560227870941162
2416,RFC,SSL2,max_depth=4,0.8608333333333333,0.17124009132385254
2417,RFC,SSL2,max_depth=5,0.8666666666666667,0.18340492248535156
2418,RFC,SSL2,max_depth=6,0.8758333333333334,0.19746923446655273
2419,RFC,SSL2,max_depth=7,0.8733333333333333,0.20699834823608398
2420,RFC,SSL2,max_depth=8,0.8766666666666667,0.21494531631469727
2421,RFC,SSL2,max_depth=9,0.8791666666666667,0.2147963047027588
2422,RFC,SSL2,max_depth=10,0.8841666666666667,0.2170255184173584
2423,RFC,SSL2,max_depth=11,0.88,0.21773767471313477
2424,RFC,SSL2,max_depth=12,0.8841666666666667,0.2149200439453125
2425,RFC,SSL2,max_depth=13,0.8833333333333333,0.21546697616577148
2426,RFC,SSL2,max_depth=14,0.8825,0.2116682529449463
2427,RFC,SSL2,max_depth=15,0.8758333333333334,0.21799540519714355
2428,RFC,SSL2,max_depth=16,0.8725,0.22117376327514648
2429,RFC,SSL2,max_depth=17,0.8766666666666667,0.21693849563598633
2430,RFC,SSL2,max_depth=18,0.8741666666666666,0.21543121337890625
2431,RFC,SSL2,max_depth=19,0.8875,0.21794390678405762
2432,RFC,SSL2,max_depth=20,0.8816666666666667,0.2157878875732422
2457,RFC,SSL3,max_depth=3,0.8441666666666666,0.15636491775512695
2458,RFC,SSL3,max_depth=4,0.8616666666666667,0.17079472541809082
2459,RFC,SSL3,max_depth=5,0.8958333333333334,0.18228960037231445
2460,RFC,SSL3,max_depth=6,0.8983333333333333,0.1898941993713379
2461,RFC,SSL3,max_depth=7,0.9,0.1953868865966797
2462,RFC,SSL3,max_depth=8,0.8908333333333334,0.19946742057800293
2463,RFC,SSL3,max_depth=9,0.9066666666666666,0.19903206825256348
2464,RFC,SSL3,max_depth=10,0.9025,0.2010970115661621
2465,RFC,SSL3,max_depth=11,0.9,0.1999197006225586
2466,RFC,SSL3,max_depth=12,0.9008333333333334,0.19937825202941895
2467,RFC,SSL3,max_depth=13,0.9,0.1988842487335205
2468,RFC,SSL3,max_depth=14,0.8966666666666666,0.2017362117767334
2469,RFC,SSL3,max_depth=15,0.8991666666666667,0.19867587089538574
2470,RFC,SSL3,max_depth=16,0.91,0.19909000396728516
2471,RFC,SSL3,max_depth=17,0.9058333333333334,0.20311808586120605
2472,RFC,SSL3,max_depth=18,0.9025,0.200545072555542
2473,RFC,SSL3,max_depth=19,0.9075,0.19970965385437012
2474,RFC,SSL3,max_depth=20,0.9008333333333334,0.19962239265441895
2499,RFC,SSL4,max_depth=3,0.46875,0.09958910942077637
2500,RFC,SSL4,max_depth=4,0.48125,0.10280632972717285
2501,RFC,SSL4,max_depth=5,0.4875,0.1025078296661377
2502,RFC,SSL4,max_depth=6,0.471875,0.10443687438964844
2503,RFC,SSL4,max_depth=7,0.478125,0.10330986976623535
2504,RFC,SSL4,max_depth=8,0.471875,0.10420775413513184
2505,RFC,SSL4,max_depth=9,0.4875,0.10261368751525879
2506,RFC,SSL4,max_depth=10,0.496875,0.10437202453613281
2507,RFC,SSL4,max_depth=11,0.478125,0.10285520553588867
2508,RFC,SSL4,max_depth=12,0.478125,0.10443782806396484
2509,RFC,SSL4,max_depth=13,0.490625,0.10277867317199707
2510,RFC,SSL4,max_depth=14,0.475,0.10398483276367188
2511,RFC,SSL4,max_depth=15,0.48125,0.10275936126708984
2512,RFC,SSL4,max_depth=16,0.484375,0.1041421890258789
2513,RFC,SSL4,max_depth=17,0.496875,0.1032869815826416
2514,RFC,SSL4,max_depth=18,0.49375,0.10405755043029785
2515,RFC,SSL4,max_depth=19,0.496875,0.10298895835876465
2516,RFC,SSL4,max_depth=20,0.478125,0.10402154922485352
2541,RFC,SSL5,max_depth=3,0.73,0.15480351448059082
2542,RFC,SSL5,max_depth=4,0.7133333333333334,0.17122673988342285
2543,RFC,SSL5,max_depth=5,0.7191666666666666,0.18457555770874023
2544,RFC,SSL5,max_depth=6,0.7383333333333333,0.1967298984527588
2545,RFC,SSL5,max_depth=7,0.7433333333333333,0.20346617698669434
2546,RFC,SSL5,max_depth=8,0.7391666666666666,0.20703530311584473
2547,RFC,SSL5,max_depth=9,0.7175,0.21067094802856445
2548,RFC,SSL5,max_depth=10,0.725,0.21286869049072266
2549,RFC,SSL5,max_depth=11,0.7108333333333333,0.21513795852661133
2550,RFC,SSL5,max_depth=12,0.7375,0.21763825416564941
2551,RFC,SSL5,max_depth=13,0.7216666666666667,0.21449947357177734
2552,RFC,SSL5,max_depth=14,0.7433333333333333,0.21579647064208984
2553,RFC,SSL5,max_depth=15,0.7083333333333334,0.21378207206726074
2554,RFC,SSL5,max_depth=16,0.71,0.21455049514770508
2555,RFC,SSL5,max_depth=17,0.7141666666666666,0.21449041366577148
2556,RFC,SSL5,max_depth=18,0.7191666666666666,0.2146162986755371
2557,RFC,SSL5,max_depth=19,0.7416666666666667,0.21324920654296875
2558,RFC,SSL5,max_depth=20,0.7133333333333334,0.21291470527648926
2583,RFC,SSL6,max_depth=3,0.7541666666666667,0.16256237030029297
2584,RFC,SSL6,max_depth=4,0.825,0.1813669204711914
2585,RFC,SSL6,max_depth=5,0.8766666666666667,0.19656825065612793
2586,RFC,SSL6,max_depth=6,0.8908333333333334,0.20791864395141602
2587,RFC,SSL6,max_depth=7,0.8975,0.22094368934631348
2588,RFC,SSL6,max_depth=8,0.9116666666666666,0.22030854225158691
2589,RFC,SSL6,max_depth=9,0.9008333333333334,0.2200460433959961
2590,RFC,SSL6,max_depth=10,0.9058333333333334,0.2204437255859375
2591,RFC,SSL6,max_depth=11,0.8916666666666667,0.22150731086730957
2592,RFC,SSL6,max_depth=12,0.8916666666666667,0.2213127613067627
2593,RFC,SSL6,max_depth=13,0.9008333333333334,0.22167396545410156
2594,RFC,SSL6,max_depth=14,0.9108333333333334,0.22141313552856445
2595,RFC,SSL6,max_depth=15,0.9025,0.22174882888793945
2596,RFC,SSL6,max_depth=16,0.9016666666666666,0.2210850715637207
2597,RFC,SSL6,max_depth=17,0.9041666666666667,0.2203974723815918
2598,RFC,SSL6,max_depth=18,0.8991666666666667,0.22122907638549805
2599,RFC,SSL6,max_depth=19,0.9008333333333334,0.22396564483642578
2600,RFC,SSL6,max_depth=20,0.9033333333333333,0.22031712532043457
2625,RFC,SSL7,max_depth=3,0.7268942547876769,0.15574860572814941
2626,RFC,SSL7,max_depth=4,0.6902581182348043,0.17286348342895508
2627,RFC,SSL7,max_depth=5,0.7268942547876769,0.18517088890075684
2628,RFC,SSL7,max_depth=6,0.7060782681099084,0.1975414752960205
2629,RFC,SSL7,max_depth=7,0.7144046627810158,0.2056574821472168
2630,RFC,SSL7,max_depth=8,0.7252289758534555,0.2119603157043457
2631,RFC,SSL7,max_depth=9,0.7060782681099084,0.21393275260925293
2632,RFC,SSL7,max_depth=10,0.7293921731890092,0.21683502197265625
2633,RFC,SSL7,max_depth=11,0.7135720233139051,0.21911072731018066
2634,RFC,SSL7,max_depth=12,0.7094088259783514,0.21743988990783691
2635,RFC,SSL7,max_depth=13,0.736053288925895,0.21987056732177734
2636,RFC,SSL7,max_depth=14,0.7019150707743547,0.22561430931091309
2637,RFC,SSL7,max_depth=15,0.7327227310574521,0.21706438064575195
2638,RFC,SSL7,max_depth=16,0.7019150707743547,0.21936464309692383
2639,RFC,SSL7,max_depth=17,0.7019150707743547,0.21808838844299316
2640,RFC,SSL7,max_depth=18,0.7135720233139051,0.21641898155212402
2641,RFC,SSL7,max_depth=19,0.7094088259783514,0.2183213233947754
2642,RFC,SSL7,max_depth=20,0.7144046627810158,0.21906352043151855
2667,RFC,SSL1,max_depth=3,0.9417152373022482,0.15558362007141113
2668,RFC,SSL1,max_depth=4,0.9400499583680266,0.17011690139770508
2669,RFC,SSL1,max_depth=5,0.9475437135720233,0.18056869506835938
2670,RFC,SSL1,max_depth=6,0.9533721898417985,0.19054675102233887
2671,RFC,SSL1,max_depth=7,0.9600333055786844,0.19591903686523438
2672,RFC,SSL1,max_depth=8,0.9492089925062448,0.2020883560180664
2673,RFC,SSL1,max_depth=9,0.9575353871773522,0.20403146743774414
2674,RFC,SSL1,max_depth=10,0.9658617818484596,0.20844030380249023
2675,RFC,SSL1,max_depth=11,0.9633638634471274,0.20662808418273926
2676,RFC,SSL1,max_depth=12,0.9641965029142381,0.20822739601135254
2677,RFC,SSL1,max_depth=13,0.95503746877602,0.2070600986480713
2678,RFC,SSL1,max_depth=14,0.9525395503746877,0.20809674263000488
2679,RFC,SSL1,max_depth=15,0.9492089925062448,0.20393610000610352
2680,RFC,SSL1,max_depth=16,0.9641965029142381,0.20684194564819336
2681,RFC,SSL1,max_depth=17,0.9592006661115737,0.20644378662109375
2682,RFC,SSL1,max_depth=18,0.95503746877602,0.2051854133605957
2683,RFC,SSL1,max_depth=19,0.9567027477102414,0.20534014701843262
2684,RFC,SSL1,max_depth=20,0.9500416319733556,0.2059636116027832
2709,RFC,SSL2,max_depth=3,0.8391666666666666,0.15601110458374023
2710,RFC,SSL2,max_depth=4,0.8583333333333333,0.1705310344696045
2711,RFC,SSL2,max_depth=5,0.8608333333333333,0.18517732620239258
2712,RFC,SSL2,max_depth=6,0.8641666666666666,0.19637513160705566
2713,RFC,SSL2,max_depth=7,0.8683333333333333,0.20311474800109863
2714,RFC,SSL2,max_depth=8,0.8666666666666667,0.21266436576843262
2715,RFC,SSL2,max_depth=9,0.8725,0.2144007682800293
2716,RFC,SSL2,max_depth=10,0.875,0.21809792518615723
2717,RFC,SSL2,max_depth=11,0.8816666666666667,0.2147839069366455
2718,RFC,SSL2,max_depth=12,0.8691666666666666,0.21780180931091309
2719,RFC,SSL2,max_depth=13,0.8758333333333334,0.21559476852416992
2720,RFC,SSL2,max_depth=14,0.8666666666666667,0.21971797943115234
2721,RFC,SSL2,max_depth=15,0.8683333333333333,0.2142345905303955
2722,RFC,SSL2,max_depth=16,0.8675,0.21761679649353027
2723,RFC,SSL2,max_depth=17,0.8691666666666666,0.21856212615966797
2724,RFC,SSL2,max_depth=18,0.8758333333333334,0.22130417823791504
2725,RFC,SSL2,max_depth=19,0.8766666666666667,0.22456002235412598
2726,RFC,SSL2,max_depth=20,0.8775,0.22105693817138672
2751,RFC,SSL3,max_depth=3,0.8875,0.1545259952545166
2752,RFC,SSL3,max_depth=4,0.92,0.17002248764038086
2753,RFC,SSL3,max_depth=5,0.9266666666666666,0.18027305603027344
2754,RFC,SSL3,max_depth=6,0.9183333333333333,0.19017720222473145
2755,RFC,SSL3,max_depth=7,0.9183333333333333,0.19510984420776367
2756,RFC,SSL3,max_depth=8,0.9241666666666667,0.20090126991271973
2757,RFC,SSL3,max_depth=9,0.9233333333333333,0.20038509368896484
2758,RFC,SSL3,max_depth=10,0.9133333333333333,0.2020280361175537
2759,RFC,SSL3,max_depth=11,0.93,0.20336198806762695
2760,RFC,SSL3,max_depth=12,0.9241666666666667,0.2090904712677002
2761,RFC,SSL3,max_depth=13,0.9216666666666666,0.20460820198059082
2762,RFC,SSL3,max_depth=14,0.925,0.20348620414733887
2763,RFC,SSL3,max_depth=15,0.925,0.20388174057006836
2764,RFC,SSL3,max_depth=16,0.9283333333333333,0.20595192909240723
2765,RFC,SSL3,max_depth=17,0.9225,0.20339727401733398
2766,RFC,SSL3,max_depth=18,0.9233333333333333,0.20315170288085938
2767,RFC,SSL3,max_depth=19,0.9208333333333333,0.20456433296203613
2768,RFC,SSL3,max_depth=20,0.9141666666666667,0.20798516273498535
2793,RFC,SSL4,max_depth=3,0.55625,0.09937310218811035
2794,RFC,SSL4,max_depth=4,0.5375,0.10263395309448242
2795,RFC,SSL4,max_depth=5,0.496875,0.10368871688842773
2796,RFC,SSL4,max_depth=6,0.525,0.10365438461303711
2797,RFC,SSL4,max_depth=7,0.55,0.10358572006225586
2798,RFC,SSL4,max_depth=8,0.521875,0.1038827896118164
2799,RFC,SSL4,max_depth=9,0.54375,0.10283589363098145
2800,RFC,SSL4,max_depth=10,0.578125,0.10436248779296875
2801,RFC,SSL4,max_depth=11,0.55625,0.10292601585388184
2802,RFC,SSL4,max_depth=12,0.55625,0.10410237312316895
2803,RFC,SSL4,max_depth=13,0.528125,0.10330080986022949
2804,RFC,SSL4,max_depth=14,0.565625,0.1054983139038086
2805,RFC,SSL4,max_depth=15,0.525,0.10393381118774414
2806,RFC,SSL4,max_depth=16,0.5625,0.10471677780151367
2807,RFC,SSL4,max_depth=17,0.5625,0.10395240783691406
2808,RFC,SSL4,max_depth=18,0.521875,0.10508084297180176
2809,RFC,SSL4,max_depth=19,0.55625,0.10393548011779785
2810,RFC,SSL4,max_depth=20,0.553125,0.10535168647766113
2835,RFC,SSL5,max_depth=3,0.72,0.15546941757202148
2836,RFC,SSL5,max_depth=4,0.74,0.17158293724060059
2837,RFC,SSL5,max_depth=5,0.7425,0.18573665618896484
2838,RFC,SSL5,max_depth=6,0.7375,0.1992933750152588
2839,RFC,SSL5,max_depth=7,0.7516666666666667,0.21032357215881348
2840,RFC,SSL5,max_depth=8,0.7491666666666666,0.21068286895751953
2841,RFC,SSL5,max_depth=9,0.7408333333333333,0.21524643898010254
2842,RFC,SSL5,max_depth=10,0.745,0.2136380672454834
2843,RFC,SSL5,max_depth=11,0.7208333333333333,0.21772527694702148
2844,RFC,SSL5,max_depth=12,0.7516666666666667,0.21651911735534668
2845,RFC,SSL5,max_depth=13,0.7233333333333334,0.21698522567749023
2846,RFC,SSL5,max_depth=14,0.7541666666666667,0.21767544746398926
2847,RFC,SSL5,max_depth=15,0.7341666666666666,0.2183377742767334
2848,RFC,SSL5,max_depth=16,0.745,0.2170264720916748
2849,RFC,SSL5,max_depth=17,0.7358333333333333,0.21971416473388672
2850,RFC,SSL5,max_depth=18,0.7408333333333333,0.21790337562561035
2851,RFC,SSL5,max_depth=19,0.7491666666666666,0.21792221069335938
2852,RFC,SSL5,max_depth=20,0.7291666666666666,0.22160840034484863
2877,RFC,SSL6,max_depth=3,0.7608333333333334,0.16452980041503906
2878,RFC,SSL6,max_depth=4,0.8233333333333334,0.18289446830749512
2879,RFC,SSL6,max_depth=5,0.8525,0.1966848373413086
2880,RFC,SSL6,max_depth=6,0.8666666666666667,0.20926952362060547
2881,RFC,SSL6,max_depth=7,0.8833333333333333,0.21712875366210938
2882,RFC,SSL6,max_depth=8,0.8875,0.22021722793579102
2883,RFC,SSL6,max_depth=9,0.8891666666666667,0.22266554832458496
2884,RFC,SSL6,max_depth=10,0.8866666666666667,0.22287917137145996
2885,RFC,SSL6,max_depth=11,0.8858333333333334,0.22118067741394043
2886,RFC,SSL6,max_depth=12,0.8833333333333333,0.22394037246704102
2887,RFC,SSL6,max_depth=13,0.88,0.2248702049255371
2888,RFC,SSL6,max_depth=14,0.8816666666666667,0.22446155548095703
2889,RFC,SSL6,max_depth=15,0.8791666666666667,0.22439885139465332
2890,RFC,SSL6,max_depth=16,0.8733333333333333,0.22359323501586914
2891,RFC,SSL6,max_depth=17,0.8825,0.2258305549621582
2892,RFC,SSL6,max_depth=18,0.8683333333333333,0.22291302680969238
2893,RFC,SSL6,max_depth=19,0.8791666666666667,0.22282910346984863
2894,RFC,SSL6,max_depth=20,0.8766666666666667,0.22311949729919434
2919,RFC,SSL7,max_depth=3,0.7169025811823481,0.15628957748413086
2920,RFC,SSL7,max_depth=4,0.7185678601165695,0.17321491241455078
2921,RFC,SSL7,max_depth=5,0.7377185678601166,0.18587183952331543
2922,RFC,SSL7,max_depth=6,0.7119067443796836,0.19885754585266113
2923,RFC,SSL7,max_depth=7,0.7119067443796836,0.20693564414978027
2924,RFC,SSL7,max_depth=8,0.7160699417152373,0.21236252784729004
2925,RFC,SSL7,max_depth=9,0.7052456286427977,0.21505522727966309
2926,RFC,SSL7,max_depth=10,0.7260616153205662,0.21715283393859863
2927,RFC,SSL7,max_depth=11,0.7077435470441299,0.21634268760681152
2928,RFC,SSL7,max_depth=12,0.723563696919234,0.21758246421813965
2929,RFC,SSL7,max_depth=13,0.7144046627810158,0.2193899154663086
2930,RFC,SSL7,max_depth=14,0.7035803497085762,0.2173600196838379
2931,RFC,SSL7,max_depth=15,0.7094088259783514,0.21635150909423828
2932,RFC,SSL7,max_depth=16,0.7060782681099084,0.21859502792358398
2933,RFC,SSL7,max_depth=17,0.7102414654454621,0.2177107334136963
2934,RFC,SSL7,max_depth=18,0.7085761865112407,0.21695828437805176
2935,RFC,SSL7,max_depth=19,0.6985845129059117,0.21951723098754883
2936,RFC,SSL7,max_depth=20,0.7285595337218984,0.21786999702453613
2961,RFC,SSL1,max_depth=3,0.95503746877602,0.1536405086517334
2962,RFC,SSL1,max_depth=4,0.9616985845129059,0.16854333877563477
2963,RFC,SSL1,max_depth=5,0.9633638634471274,0.17943072319030762
2964,RFC,SSL1,max_depth=6,0.9666944213155704,0.19048023223876953
2965,RFC,SSL1,max_depth=7,0.9650291423813488,0.1973414421081543
2966,RFC,SSL1,max_depth=8,0.9650291423813488,0.2038285732269287
2967,RFC,SSL1,max_depth=9,0.9658617818484596,0.2034916877746582
2968,RFC,SSL1,max_depth=10,0.9666944213155704,0.20583057403564453
2969,RFC,SSL1,max_depth=11,0.9641965029142381,0.2068314552307129
2970,RFC,SSL1,max_depth=12,0.9650291423813488,0.2083883285522461
2971,RFC,SSL1,max_depth=13,0.9567027477102414,0.20427393913269043
2972,RFC,SSL1,max_depth=14,0.9666944213155704,0.20441389083862305
2973,RFC,SSL1,max_depth=15,0.9633638634471274,0.2096080780029297
2974,RFC,SSL1,max_depth=16,0.9666944213155704,0.21013760566711426
2975,RFC,SSL1,max_depth=17,0.9733555370524563,0.20572447776794434
2976,RFC,SSL1,max_depth=18,0.9567027477102414,0.20697426795959473
2977,RFC,SSL1,max_depth=19,0.9650291423813488,0.20908331871032715
2978,RFC,SSL1,max_depth=20,0.9666944213155704,0.20774531364440918
3003,RFC,SSL2,max_depth=3,0.8375,0.15678811073303223
3004,RFC,SSL2,max_depth=4,0.8508333333333333,0.17046070098876953
3005,RFC,SSL2,max_depth=5,0.8525,0.185316801071167
3006,RFC,SSL2,max_depth=6,0.8641666666666666,0.19457554817199707
3007,RFC,SSL2,max_depth=7,0.8725,0.20493388175964355
3008,RFC,SSL2,max_depth=8,0.8741666666666666,0.20957493782043457
3009,RFC,SSL2,max_depth=9,0.865,0.2124648094177246
3010,RFC,SSL2,max_depth=10,0.8616666666666667,0.22282981872558594
3011,RFC,SSL2,max_depth=11,0.8791666666666667,0.21453046798706055
3012,RFC,SSL2,max_depth=12,0.8741666666666666,0.21705007553100586
3013,RFC,SSL2,max_depth=13,0.875,0.21297335624694824
3014,RFC,SSL2,max_depth=14,0.8775,0.21503448486328125
3015,RFC,SSL2,max_depth=15,0.865,0.2227933406829834
3016,RFC,SSL2,max_depth=16,0.87,0.21524930000305176
3017,RFC,SSL2,max_depth=17,0.8633333333333333,0.21782708168029785
3018,RFC,SSL2,max_depth=18,0.8691666666666666,0.2255721092224121
3019,RFC,SSL2,max_depth=19,0.8733333333333333,0.2147819995880127
3020,RFC,SSL2,max_depth=20,0.8758333333333334,0.21651172637939453
3045,RFC,SSL3,max_depth=3,0.8625,0.2031691074371338
3046,RFC,SSL3,max_depth=4,0.8691666666666666,0.22217869758605957
3047,RFC,SSL3,max_depth=5,0.8791666666666667,0.23605012893676758
3048,RFC,SSL3,max_depth=6,0.89,0.2464132308959961
3049,RFC,SSL3,max_depth=7,0.905,0.2525632381439209
3050,RFC,SSL3,max_depth=8,0.905,0.25415658950805664
3051,RFC,SSL3,max_depth=9,0.9158333333333334,0.25453710556030273
3052,RFC,SSL3,max_depth=10,0.8991666666666667,0.2552618980407715
3053,RFC,SSL3,max_depth=11,0.8941666666666667,0.25765419006347656
3054,RFC,SSL3,max_depth=12,0.905,0.25480055809020996
3055,RFC,SSL3,max_depth=13,0.9075,0.25667524337768555
3056,RFC,SSL3,max_depth=14,0.9,0.2581338882446289
3057,RFC,SSL3,max_depth=15,0.8933333333333333,0.257509708404541
3058,RFC,SSL3,max_depth=16,0.915,0.2613067626953125
3059,RFC,SSL3,max_depth=17,0.9083333333333333,0.2573990821838379
3060,RFC,SSL3,max_depth=18,0.9,0.2598123550415039
3061,RFC,SSL3,max_depth=19,0.9108333333333334,0.25766420364379883
3062,RFC,SSL3,max_depth=20,0.9,0.257413387298584
3087,RFC,SSL4,max_depth=3,0.5125,0.10032057762145996
3088,RFC,SSL4,max_depth=4,0.546875,0.10393881797790527
3089,RFC,SSL4,max_depth=5,0.5375,0.10408973693847656
3090,RFC,SSL4,max_depth=6,0.55625,0.10598874092102051
3091,RFC,SSL4,max_depth=7,0.525,0.10561227798461914
3092,RFC,SSL4,max_depth=8,0.54375,0.10623717308044434
3093,RFC,SSL4,max_depth=9,0.5375,0.1047675609588623
3094,RFC,SSL4,max_depth=10,0.53125,0.1068730354309082
3095,RFC,SSL4,max_depth=11,0.5,0.10708165168762207
3096,RFC,SSL4,max_depth=12,0.521875,0.10554146766662598
3097,RFC,SSL4,max_depth=13,0.50625,0.10410332679748535
3098,RFC,SSL4,max_depth=14,0.540625,0.10561823844909668
3099,RFC,SSL4,max_depth=15,0.56875,0.10485696792602539
3100,RFC,SSL4,max_depth=16,0.56875,0.10550999641418457
3101,RFC,SSL4,max_depth=17,0.525,0.10462641716003418
3102,RFC,SSL4,max_depth=18,0.55,0.10548830032348633
3103,RFC,SSL4,max_depth=19,0.56875,0.10484886169433594
3104,RFC,SSL4,max_depth=20,0.521875,0.10583806037902832
3129,RFC,SSL5,max_depth=3,0.7341666666666666,0.1546921730041504
3130,RFC,SSL5,max_depth=4,0.745,0.17129898071289062
3131,RFC,SSL5,max_depth=5,0.7483333333333333,0.1846446990966797
3132,RFC,SSL5,max_depth=6,0.7208333333333333,0.1963210105895996
3133,RFC,SSL5,max_depth=7,0.7166666666666667,0.20474600791931152
3134,RFC,SSL5,max_depth=8,0.7316666666666667,0.210615873336792
3135,RFC,SSL5,max_depth=9,0.7258333333333333,0.21550726890563965
3136,RFC,SSL5,max_depth=10,0.7541666666666667,0.21639108657836914
3137,RFC,SSL5,max_depth=11,0.745,0.21686434745788574
3138,RFC,SSL5,max_depth=12,0.7383333333333333,0.2155303955078125
3139,RFC,SSL5,max_depth=13,0.7391666666666666,0.2167811393737793
3140,RFC,SSL5,max_depth=14,0.7433333333333333,0.21818065643310547
3141,RFC,SSL5,max_depth=15,0.7366666666666667,0.21856474876403809
3142,RFC,SSL5,max_depth=16,0.7075,0.21654987335205078
3143,RFC,SSL5,max_depth=17,0.7433333333333333,0.21683287620544434
3144,RFC,SSL5,max_depth=18,0.7466666666666667,0.21886444091796875
3145,RFC,SSL5,max_depth=19,0.7475,0.21707820892333984
3146,RFC,SSL5,max_depth=20,0.7316666666666667,0.21592211723327637
3171,RFC,SSL6,max_depth=3,0.6791666666666667,0.16108274459838867
3172,RFC,SSL6,max_depth=4,0.7541666666666667,0.1816861629486084
3173,RFC,SSL6,max_depth=5,0.8075,0.19780874252319336
3174,RFC,SSL6,max_depth=6,0.8516666666666667,0.20623469352722168
3175,RFC,SSL6,max_depth=7,0.8683333333333333,0.21263551712036133
3176,RFC,SSL6,max_depth=8,0.8875,0.21646475791931152
3177,RFC,SSL6,max_depth=9,0.8825,0.21865248680114746
3178,RFC,SSL6,max_depth=10,0.875,0.21941423416137695
3179,RFC,SSL6,max_depth=11,0.8725,0.21877598762512207
3180,RFC,SSL6,max_depth=12,0.8891666666666667,0.21912288665771484
3181,RFC,SSL6,max_depth=13,0.88,0.21812129020690918
3182,RFC,SSL6,max_depth=14,0.8791666666666667,0.2189326286315918
3183,RFC,SSL6,max_depth=15,0.8783333333333333,0.2181105613708496
3184,RFC,SSL6,max_depth=16,0.8875,0.21881794929504395
3185,RFC,SSL6,max_depth=17,0.8783333333333333,0.21887493133544922
3186,RFC,SSL6,max_depth=18,0.8858333333333334,0.21802926063537598
3187,RFC,SSL6,max_depth=19,0.8741666666666666,0.21836400032043457
3188,RFC,SSL6,max_depth=20,0.8816666666666667,0.21881556510925293
3213,RFC,SSL7,max_depth=3,0.7094088259783514,0.15668749809265137
3214,RFC,SSL7,max_depth=4,0.7144046627810158,0.17384839057922363
3215,RFC,SSL7,max_depth=5,0.7368859283930058,0.187056303024292
3216,RFC,SSL7,max_depth=6,0.7277268942547876,0.1994318962097168
3217,RFC,SSL7,max_depth=7,0.7402164862614488,0.21144890785217285
3218,RFC,SSL7,max_depth=8,0.7635303913405496,0.21332478523254395
