id,method,dataset,paramters,accuracy,time
3781,IFT-SUM,SSL7,NA,0.6394671107410491,0.12034010887145996
3823,IFT-SUM,SSL1,NA,0.9666944213155704,0.09826540946960449
3865,IFT-SUM,SSL2,NA,0.9533333333333334,0.10852694511413574
3907,IFT-SUM,SSL3,NA,0.9608333333333333,0.23055410385131836
3949,IFT-SUM,SSL4,NA,0.528125,0.02835226058959961
3991,IFT-SUM,SSL5,NA,0.6041666666666666,0.12488579750061035
4033,IFT-SUM,SSL6,NA,0.8941666666666667,0.17313885688781738
4075,IFT-SUM,SSL7,NA,0.6236469608659451,0.1981372833251953
4117,IFT-SUM,SSL1,NA,0.9641965029142381,0.09867310523986816
4159,IFT-SUM,SSL2,NA,0.9441666666666667,0.1091303825378418
